_mrn_weight,grain_radius_um_mrn,h_gas_density_cm3,mrn_chunk_index,mrn_chunk_n_runs,mrn_size_index,output_filename,raw_runs_output,rng_seed,shard_id,surface_temperature_k,uv_flux_factor
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0426.csv,results/anvil_mrn_r9/raw_chunk_0426.csv,87210,426,100.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0427.csv,results/anvil_mrn_r9/raw_chunk_0427.csv,87215,427,100.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0428.csv,results/anvil_mrn_r9/raw_chunk_0428.csv,87300,428,100.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0429.csv,results/anvil_mrn_r9/raw_chunk_0429.csv,87305,429,100.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0430.csv,results/anvil_mrn_r9/raw_chunk_0430.csv,87310,430,100.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0431.csv,results/anvil_mrn_r9/raw_chunk_0431.csv,87315,431,100.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0432.csv,results/anvil_mrn_r9/raw_chunk_0432.csv,96200,432,120.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0433.csv,results/anvil_mrn_r9/raw_chunk_0433.csv,96205,433,120.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0434.csv,results/anvil_mrn_r9/raw_chunk_0434.csv,96210,434,120.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0435.csv,results/anvil_mrn_r9/raw_chunk_0435.csv,96215,435,120.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0436.csv,results/anvil_mrn_r9/raw_chunk_0436.csv,96300,436,120.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0437.csv,results/anvil_mrn_r9/raw_chunk_0437.csv,96305,437,120.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0438.csv,results/anvil_mrn_r9/raw_chunk_0438.csv,96310,438,120.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0439.csv,results/anvil_mrn_r9/raw_chunk_0439.csv,96315,439,120.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0440.csv,results/anvil_mrn_r9/raw_chunk_0440.csv,96400,440,120.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0441.csv,results/anvil_mrn_r9/raw_chunk_0441.csv,96405,441,120.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0442.csv,results/anvil_mrn_r9/raw_chunk_0442.csv,96410,442,120.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0443.csv,results/anvil_mrn_r9/raw_chunk_0443.csv,96415,443,120.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0444.csv,results/anvil_mrn_r9/raw_chunk_0444.csv,96500,444,120.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0445.csv,results/anvil_mrn_r9/raw_chunk_0445.csv,96505,445,120.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0446.csv,results/anvil_mrn_r9/raw_chunk_0446.csv,96510,446,120.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0447.csv,results/anvil_mrn_r9/raw_chunk_0447.csv,96515,447,120.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0448.csv,results/anvil_mrn_r9/raw_chunk_0448.csv,96600,448,120.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0449.csv,results/anvil_mrn_r9/raw_chunk_0449.csv,96605,449,120.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0450.csv,results/anvil_mrn_r9/raw_chunk_0450.csv,96610,450,120.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0451.csv,results/anvil_mrn_r9/raw_chunk_0451.csv,96615,451,120.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0452.csv,results/anvil_mrn_r9/raw_chunk_0452.csv,96700,452,120.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0453.csv,results/anvil_mrn_r9/raw_chunk_0453.csv,96705,453,120.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0454.csv,results/anvil_mrn_r9/raw_chunk_0454.csv,96710,454,120.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0455.csv,results/anvil_mrn_r9/raw_chunk_0455.csv,96715,455,120.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0456.csv,results/anvil_mrn_r9/raw_chunk_0456.csv,96800,456,120.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0457.csv,results/anvil_mrn_r9/raw_chunk_0457.csv,96805,457,120.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0458.csv,results/anvil_mrn_r9/raw_chunk_0458.csv,96810,458,120.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0459.csv,results/anvil_mrn_r9/raw_chunk_0459.csv,96815,459,120.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0460.csv,results/anvil_mrn_r9/raw_chunk_0460.csv,96900,460,120.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0461.csv,results/anvil_mrn_r9/raw_chunk_0461.csv,96905,461,120.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0462.csv,results/anvil_mrn_r9/raw_chunk_0462.csv,96910,462,120.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0463.csv,results/anvil_mrn_r9/raw_chunk_0463.csv,96915,463,120.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0464.csv,results/anvil_mrn_r9/raw_chunk_0464.csv,97000,464,120.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0465.csv,results/anvil_mrn_r9/raw_chunk_0465.csv,97005,465,120.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0466.csv,results/anvil_mrn_r9/raw_chunk_0466.csv,97010,466,120.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0467.csv,results/anvil_mrn_r9/raw_chunk_0467.csv,97015,467,120.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0468.csv,results/anvil_mrn_r9/raw_chunk_0468.csv,97100,468,120.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0469.csv,results/anvil_mrn_r9/raw_chunk_0469.csv,97105,469,120.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0470.csv,results/anvil_mrn_r9/raw_chunk_0470.csv,97110,470,120.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0471.csv,results/anvil_mrn_r9/raw_chunk_0471.csv,97115,471,120.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0472.csv,results/anvil_mrn_r9/raw_chunk_0472.csv,97200,472,120.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0473.csv,results/anvil_mrn_r9/raw_chunk_0473.csv,97205,473,120.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0474.csv,results/anvil_mrn_r9/raw_chunk_0474.csv,97210,474,120.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0475.csv,results/anvil_mrn_r9/raw_chunk_0475.csv,97215,475,120.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0476.csv,results/anvil_mrn_r9/raw_chunk_0476.csv,97300,476,120.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0477.csv,results/anvil_mrn_r9/raw_chunk_0477.csv,97305,477,120.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0478.csv,results/anvil_mrn_r9/raw_chunk_0478.csv,97310,478,120.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0479.csv,results/anvil_mrn_r9/raw_chunk_0479.csv,97315,479,120.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0480.csv,results/anvil_mrn_r9/raw_chunk_0480.csv,106200,480,150.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0481.csv,results/anvil_mrn_r9/raw_chunk_0481.csv,106205,481,150.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0482.csv,results/anvil_mrn_r9/raw_chunk_0482.csv,106210,482,150.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0483.csv,results/anvil_mrn_r9/raw_chunk_0483.csv,106215,483,150.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0484.csv,results/anvil_mrn_r9/raw_chunk_0484.csv,106300,484,150.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0485.csv,results/anvil_mrn_r9/raw_chunk_0485.csv,106305,485,150.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0486.csv,results/anvil_mrn_r9/raw_chunk_0486.csv,106310,486,150.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0487.csv,results/anvil_mrn_r9/raw_chunk_0487.csv,106315,487,150.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0488.csv,results/anvil_mrn_r9/raw_chunk_0488.csv,106400,488,150.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0489.csv,results/anvil_mrn_r9/raw_chunk_0489.csv,106405,489,150.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0490.csv,results/anvil_mrn_r9/raw_chunk_0490.csv,106410,490,150.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0491.csv,results/anvil_mrn_r9/raw_chunk_0491.csv,106415,491,150.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0492.csv,results/anvil_mrn_r9/raw_chunk_0492.csv,106500,492,150.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0493.csv,results/anvil_mrn_r9/raw_chunk_0493.csv,106505,493,150.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0494.csv,results/anvil_mrn_r9/raw_chunk_0494.csv,106510,494,150.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0495.csv,results/anvil_mrn_r9/raw_chunk_0495.csv,106515,495,150.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0496.csv,results/anvil_mrn_r9/raw_chunk_0496.csv,106600,496,150.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0497.csv,results/anvil_mrn_r9/raw_chunk_0497.csv,106605,497,150.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0498.csv,results/anvil_mrn_r9/raw_chunk_0498.csv,106610,498,150.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0499.csv,results/anvil_mrn_r9/raw_chunk_0499.csv,106615,499,150.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0500.csv,results/anvil_mrn_r9/raw_chunk_0500.csv,106700,500,150.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0501.csv,results/anvil_mrn_r9/raw_chunk_0501.csv,106705,501,150.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0502.csv,results/anvil_mrn_r9/raw_chunk_0502.csv,106710,502,150.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0503.csv,results/anvil_mrn_r9/raw_chunk_0503.csv,106715,503,150.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0504.csv,results/anvil_mrn_r9/raw_chunk_0504.csv,106800,504,150.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0505.csv,results/anvil_mrn_r9/raw_chunk_0505.csv,106805,505,150.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0506.csv,results/anvil_mrn_r9/raw_chunk_0506.csv,106810,506,150.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0507.csv,results/anvil_mrn_r9/raw_chunk_0507.csv,106815,507,150.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0508.csv,results/anvil_mrn_r9/raw_chunk_0508.csv,106900,508,150.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0509.csv,results/anvil_mrn_r9/raw_chunk_0509.csv,106905,509,150.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0510.csv,results/anvil_mrn_r9/raw_chunk_0510.csv,106910,510,150.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0511.csv,results/anvil_mrn_r9/raw_chunk_0511.csv,106915,511,150.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0512.csv,results/anvil_mrn_r9/raw_chunk_0512.csv,107000,512,150.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0513.csv,results/anvil_mrn_r9/raw_chunk_0513.csv,107005,513,150.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0514.csv,results/anvil_mrn_r9/raw_chunk_0514.csv,107010,514,150.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0515.csv,results/anvil_mrn_r9/raw_chunk_0515.csv,107015,515,150.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0516.csv,results/anvil_mrn_r9/raw_chunk_0516.csv,107100,516,150.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0517.csv,results/anvil_mrn_r9/raw_chunk_0517.csv,107105,517,150.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0518.csv,results/anvil_mrn_r9/raw_chunk_0518.csv,107110,518,150.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0519.csv,results/anvil_mrn_r9/raw_chunk_0519.csv,107115,519,150.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0520.csv,results/anvil_mrn_r9/raw_chunk_0520.csv,107200,520,150.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0521.csv,results/anvil_mrn_r9/raw_chunk_0521.csv,107205,521,150.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,2,5,10,results/anvil_mrn_r9/aggregated_chunk_0522.csv,results/anvil_mrn_r9/raw_chunk_0522.csv,107210,522,150.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,3,5,10,results/anvil_mrn_r9/aggregated_chunk_0523.csv,results/anvil_mrn_r9/raw_chunk_0523.csv,107215,523,150.0,0.0
8.055166897396681e-07,0.25,1000.0,0,5,11,results/anvil_mrn_r9/aggregated_chunk_0524.csv,results/anvil_mrn_r9/raw_chunk_0524.csv,107300,524,150.0,0.0
8.055166897396681e-07,0.25,1000.0,1,5,11,results/anvil_mrn_r9/aggregated_chunk_0525.csv,results/anvil_mrn_r9/raw_chunk_0525.csv,107305,525,150.0,0.0
8.055166897396681e-07,0.25,1000.0,2,5,11,results/anvil_mrn_r9/aggregated_chunk_0526.csv,results/anvil_mrn_r9/raw_chunk_0526.csv,107310,526,150.0,0.0
8.055166897396681e-07,0.25,1000.0,3,5,11,results/anvil_mrn_r9/aggregated_chunk_0527.csv,results/anvil_mrn_r9/raw_chunk_0527.csv,107315,527,150.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,0,5,0,results/anvil_mrn_r9/aggregated_chunk_0528.csv,results/anvil_mrn_r9/raw_chunk_0528.csv,116200,528,180.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,1,5,0,results/anvil_mrn_r9/aggregated_chunk_0529.csv,results/anvil_mrn_r9/raw_chunk_0529.csv,116205,529,180.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,2,5,0,results/anvil_mrn_r9/aggregated_chunk_0530.csv,results/anvil_mrn_r9/raw_chunk_0530.csv,116210,530,180.0,0.0
0.7119828920923248,0.004999999999999999,1000.0,3,5,0,results/anvil_mrn_r9/aggregated_chunk_0531.csv,results/anvil_mrn_r9/raw_chunk_0531.csv,116215,531,180.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,0,5,1,results/anvil_mrn_r9/aggregated_chunk_0532.csv,results/anvil_mrn_r9/raw_chunk_0532.csv,116300,532,180.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,1,5,1,results/anvil_mrn_r9/aggregated_chunk_0533.csv,results/anvil_mrn_r9/raw_chunk_0533.csv,116305,533,180.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,2,5,1,results/anvil_mrn_r9/aggregated_chunk_0534.csv,results/anvil_mrn_r9/raw_chunk_0534.csv,116310,534,180.0,0.0
0.20506341864218003,0.007135457486209088,1000.0,3,5,1,results/anvil_mrn_r9/aggregated_chunk_0535.csv,results/anvil_mrn_r9/raw_chunk_0535.csv,116315,535,180.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,0,5,2,results/anvil_mrn_r9/aggregated_chunk_0536.csv,results/anvil_mrn_r9/raw_chunk_0536.csv,116400,536,180.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,1,5,2,results/anvil_mrn_r9/aggregated_chunk_0537.csv,results/anvil_mrn_r9/raw_chunk_0537.csv,116405,537,180.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,2,5,2,results/anvil_mrn_r9/aggregated_chunk_0538.csv,results/anvil_mrn_r9/raw_chunk_0538.csv,116410,538,180.0,0.0
0.05906182035026339,0.010182950707499475,1000.0,3,5,2,results/anvil_mrn_r9/aggregated_chunk_0539.csv,results/anvil_mrn_r9/raw_chunk_0539.csv,116415,539,180.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,0,5,3,results/anvil_mrn_r9/aggregated_chunk_0540.csv,results/anvil_mrn_r9/raw_chunk_0540.csv,116500,540,180.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,1,5,3,results/anvil_mrn_r9/aggregated_chunk_0541.csv,results/anvil_mrn_r9/raw_chunk_0541.csv,116505,541,180.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,2,5,3,results/anvil_mrn_r9/aggregated_chunk_0542.csv,results/anvil_mrn_r9/raw_chunk_0542.csv,116510,542,180.0,0.0
0.01701082838755172,0.014532002371505055,1000.0,3,5,3,results/anvil_mrn_r9/aggregated_chunk_0543.csv,results/anvil_mrn_r9/raw_chunk_0543.csv,116515,543,180.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,0,5,4,results/anvil_mrn_r9/aggregated_chunk_0544.csv,results/anvil_mrn_r9/raw_chunk_0544.csv,116600,544,180.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,1,5,4,results/anvil_mrn_r9/aggregated_chunk_0545.csv,results/anvil_mrn_r9/raw_chunk_0545.csv,116605,545,180.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,2,5,4,results/anvil_mrn_r9/aggregated_chunk_0546.csv,results/anvil_mrn_r9/raw_chunk_0546.csv,116610,546,180.0,0.0
0.004899413541855799,0.020738497022272807,1000.0,3,5,4,results/anvil_mrn_r9/aggregated_chunk_0547.csv,results/anvil_mrn_r9/raw_chunk_0547.csv,116615,547,180.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,0,5,5,results/anvil_mrn_r9/aggregated_chunk_0548.csv,results/anvil_mrn_r9/raw_chunk_0548.csv,116700,548,180.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,1,5,5,results/anvil_mrn_r9/aggregated_chunk_0549.csv,results/anvil_mrn_r9/raw_chunk_0549.csv,116705,549,180.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,2,5,5,results/anvil_mrn_r9/aggregated_chunk_0550.csv,results/anvil_mrn_r9/raw_chunk_0550.csv,116710,550,180.0,0.0
0.0014111160554465389,0.029595732766060295,1000.0,3,5,5,results/anvil_mrn_r9/aggregated_chunk_0551.csv,results/anvil_mrn_r9/raw_chunk_0551.csv,116715,551,180.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,0,5,6,results/anvil_mrn_r9/aggregated_chunk_0552.csv,results/anvil_mrn_r9/raw_chunk_0552.csv,116800,552,180.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,1,5,6,results/anvil_mrn_r9/aggregated_chunk_0553.csv,results/anvil_mrn_r9/raw_chunk_0553.csv,116805,553,180.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,2,5,6,results/anvil_mrn_r9/aggregated_chunk_0554.csv,results/anvil_mrn_r9/raw_chunk_0554.csv,116810,554,180.0,0.0
0.0004064258925946387,0.04223581858508571,1000.0,3,5,6,results/anvil_mrn_r9/aggregated_chunk_0555.csv,results/anvil_mrn_r9/raw_chunk_0555.csv,116815,555,180.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,0,5,7,results/anvil_mrn_r9/aggregated_chunk_0556.csv,results/anvil_mrn_r9/raw_chunk_0556.csv,116900,556,180.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,1,5,7,results/anvil_mrn_r9/aggregated_chunk_0557.csv,results/anvil_mrn_r9/raw_chunk_0557.csv,116905,557,180.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,2,5,7,results/anvil_mrn_r9/aggregated_chunk_0558.csv,results/anvil_mrn_r9/raw_chunk_0558.csv,116910,558,180.0,0.0
0.0001170577044558377,0.060274377581823795,1000.0,3,5,7,results/anvil_mrn_r9/aggregated_chunk_0559.csv,results/anvil_mrn_r9/raw_chunk_0559.csv,116915,559,180.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,0,5,8,results/anvil_mrn_r9/aggregated_chunk_0560.csv,results/anvil_mrn_r9/raw_chunk_0560.csv,117000,560,180.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,1,5,8,results/anvil_mrn_r9/aggregated_chunk_0561.csv,results/anvil_mrn_r9/raw_chunk_0561.csv,117005,561,180.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,2,5,8,results/anvil_mrn_r9/aggregated_chunk_0562.csv,results/anvil_mrn_r9/raw_chunk_0562.csv,117010,562,180.0,0.0
3.371464865339389e-05,0.08601705174856362,1000.0,3,5,8,results/anvil_mrn_r9/aggregated_chunk_0563.csv,results/anvil_mrn_r9/raw_chunk_0563.csv,117015,563,180.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,0,5,9,results/anvil_mrn_r9/aggregated_chunk_0564.csv,results/anvil_mrn_r9/raw_chunk_0564.csv,117100,564,180.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,1,5,9,results/anvil_mrn_r9/aggregated_chunk_0565.csv,results/anvil_mrn_r9/raw_chunk_0565.csv,117105,565,180.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,2,5,9,results/anvil_mrn_r9/aggregated_chunk_0566.csv,results/anvil_mrn_r9/raw_chunk_0566.csv,117110,566,180.0,0.0
9.710403421165916e-06,0.12275420316818464,1000.0,3,5,9,results/anvil_mrn_r9/aggregated_chunk_0567.csv,results/anvil_mrn_r9/raw_chunk_0567.csv,117115,567,180.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,0,5,10,results/anvil_mrn_r9/aggregated_chunk_0568.csv,results/anvil_mrn_r9/raw_chunk_0568.csv,117200,568,180.0,0.0
2.7967645628215314e-06,0.175181479592011,1000.0,1,5,10,results/anvil_mrn_r9/aggregated_chunk_0569.csv,results/anvil_mrn_r9/raw_chunk_0569.csv,117205,569,180.0,0.0
